20.03,36.78,79.04,17.97,42.93,62.77,97.63,28.13,10.88,64.73,15.06,99.57,97.36,77.91,87.39,64.28,54.95,95.72,27.43,58.72
3.32,93.1,49.66,95.0,80.55,6.85,1.54,62.62,52.09,93.26,82.61,66.8,61.83,56.12,17.75,78.86,74.36,75.4,88.67,1.27
4.82,21.89,19.39,78.36,57.55,76.11,52.17,69.19,96.34,10.13,59.77,52.83,27.2,55.8,51.16,44.68,38.9,63.88,28.31,28.18
65.12,17.69,77.57,25.71,64.24,87.01,66.51,12.11,42.2,12.7,75.98,23.7,48.3,35.32,64.15,68.54,75.64,53.97,75.09,85.42
71.79,6.17,84.55,67.78,59.0,67.0,42.61,87.13,50.01,50.3,19.24,8.31,4.75,61.36,71.82,29.76,91.38,38.53,62.05,53.03
14.41,20.92,99.43,49.43,91.66,40.26,39.93,98.56,84.1,31.23,64.57,44.35,99.79,30.21,89.35,63.08,95.42,54.48,1.17,20.74
1.41,4.68,97.1,31.59,62.96,60.51,59.85,30.52,78.45,4.37,95.71,9.54,50.19,21.13,31.54,55.42,77.64,12.11,55.56,52.91
90.94,57.3,40.38,54.56,8.34,44.94,47.76,85.5,44.33,14.56,83.47,49.03,41.22,99.21,5.28,19.02,50.25,61.68,99.28,80.58
23.05,28.13,65.54,33.03,21.5,29.26,7.87,33.64,89.02,65.88,90.19,67.14,6.5,55.97,8.67,6.66,62.96,86.66,20.6,1.84
25.73,43.46,97.64,54.25,70.37,61.69,57.28,76.65,56.26,22.56,23.84,48.34,5.75,28.13,49.62,14.22,21.14,31.93,29.93,13.72
80.18,41.02,24.92,88.16,78.6,50.11,1.82,13.99,32.18,36.27,38.21,72.12,52.23,89.31,2.38,74.71,56.44,32.94,67.64,36.69
32.29,17.57,7.75,55.94,54.04,12.96,70.27,47.48,43.2,67.01,13.53,12.89,43.88,37.07,38.47,56.54,14.27,38.59,8.0,59.13
62.52,84.69,81.37,23.97,76.13,59.71,79.63,72.41,20.86,29.23,23.88,98.49,73.73,6.6,94.17,56.76,58.53,81.0,89.69,82.83
43.78,43.99,45.18,75.15,72.38,52.49,29.29,42.6,54.1,30.25,92.16,42.45,29.71,23.72,60.33,28.9,58.35,49.44,63.85,40.96
93.32,44.68,92.87,9.89,2.62,95.42,31.52,55.89,66.97,39.86,93.04,93.19,89.14,46.8,78.37,40.61,88.43,94.3,43.15,81.49
55.85,19.88,92.86,53.73,16.37,40.94,21.92,43.93,5.09,62.87,49.22,95.37,52.1,7.52,53.67,69.08,78.13,55.25,34.93,79.89
71.27,91.12,86.12,22.28,53.96,78.63,56.58,98.54,50.98,75.2,54.42,95.47,43.53,10.29,70.56,86.66,39.64,43.54,28.7,27.69
41.41,68.36,7.19,42.66,47.41,41.35,74.83,39.19,71.87,65.96,49.17,47.99,56.47,46.77,89.2,18.74,17.6,39.37,48.16,29.06
55.6,10.17,2.94,22.13,12.18,75.47,72.98,63.32,60.69,40.68,87.51,74.45,41.45,22.54,9.08,38.08,50.17,95.78,96.81,4.6
42.14,92.22,84.2,27.03,95.76,60.18,4.94,76.08,39.82,12.69,49.18,76.18,97.4,84.13,34.06,58.13,54.32,32.05,24.24,95.52
34.26,30.38,56.23,18.75,99.74,80.03,98.8,18.44,85.19,63.31,75.67,61.14,63.46,34.48,29.79,89.22,30.15,18.02,19.86,1.16
99.1,67.17,98.97,57.24,81.14,26.45,38.28,81.29,33.95,98.41,30.87,53.01,52.75,21.65,37.52,93.15,59.7,37.49,73.18,92.33
91.79,36.49,50.52,19.9,3.13,32.15,9.94,83.94,29.62,39.96,86.42,1.44,73.79,18.92,14.94,94.09,5.67,10.17,1.54,65.55
54.68,41.43,54.13,66.03,82.29,35.01,80.71,48.35,49.49,86.26,54.82,93.87,43.38,16.77,19.48,81.61,98.75,3.14,10.07,93.03
97.82,72.36,6.86,40.4,16.55,60.01,40.05,38.57,68.05,17.6,4.66,31.11,48.13,27.61,70.29,59.87,20.66,53.69,12.77,46.35
80.53,68.53,7.56,38.46,98.01,90.83,94.27,66.07,76.56,96.98,2.75,66.88,18.04,92.85,51.17,31.37,32.58,91.9,84.05,51.19
78.71,87.19,25.79,23.71,31.7,67.52,68.34,16.59,29.87,32.69,91.2,75.6,49.99,73.12,34.2,98.73,40.49,37.4,98.7,11.99
71.24,50.36,26.7,33.93,32.26,23.44,99.48,47.69,12.0,41.86,85.14,35.95,96.4,25.8,33.02,33.38,65.93,59.31,57.45,16.91
91.55,92.78,95.33,61.79,1.35,71.28,86.24,91.05,13.13,98.94,51.81,69.83,46.8,60.33,63.04,24.18,55.02,58.39,81.37,1.82
1.42,30.77,89.04,11.19,34.1,45.7,90.82,39.65,55.09,98.59,50.39,64.49,55.63,32.27,49.88,74.13,90.43,15.03,78.72,42.3
35.46,46.74,65.06,53.46,15.37,62.78,74.82,81.96,60.36,17.3,44.4,88.77,48.29,2.05,14.86,76.02,16.02,82.24,39.65,79.97
78.22,31.21,25.37,68.79,63.04,98.67,94.38,58.5,11.9,78.46,55.84,7.14,64.75,90.44,18.32,83.07,70.15,38.45,69.36,90.85
96.77,77.01,94.23,41.85,80.65,97.49,3.41,12.0,80.46,96.68,30.2,62.34,53.12,86.16,29.51,27.76,83.46,51.44,42.16,97.69
85.62,93.01,94.81,17.28,24.45,65.61,17.3,55.43,28.96,77.59,83.23,1.4,37.39,40.09,43.02,92.71,6.03,73.55,50.69,96.32
66.99,97.0,99.63,63.0,46.99,50.39,20.66,27.59,64.83,71.92,44.53,78.11,77.34,72.0,22.31,37.54,4.05,34.72,87.76,65.41
38.2,73.5,98.02,69.0,64.01,24.13,4.53,99.65,4.06,70.49,24.44,39.86,79.18,28.38,42.47,35.28,75.66,10.63,32.86,83.59
52.32,27.2,46.73,7.13,73.9,46.83,46.71,14.3,8.9,34.89,16.38,62.94,19.79,65.81,95.38,94.19,53.9,53.75,41.15,90.97
95.35,12.52,65.54,51.32,88.72,84.79,25.51,13.01,8.39,5.6,35.85,14.95,47.33,99.33,74.28,64.09,22.38,67.2,98.39,55.78
21.46,47.29,48.25,2.84,23.62,28.09,46.91,77.57,8.69,95.9,37.87,3.05,57.08,33.95,36.26,83.61,37.93,46.69,49.34,83.79
79.7,72.55,96.37,85.56,26.96,72.57,26.61,99.93,64.15,40.47,88.17,55.92,95.09,51.57,20.61,39.64,52.54,66.35,68.77,52.81
15.64,25.19,38.86,26.24,6.23,79.71,56.48,59.21,52.39,5.86,99.84,58.55,86.95,19.25,26.71,8.74,77.57,24.84,3.12,51.53
23.43,33.27,97.45,87.42,90.93,93.2,45.53,34.31,72.22,45.24,77.32,55.66,70.16,38.81,21.84,82.82,65.29,27.13,5.24,47.15
88.19,54.56,45.22,76.5,80.8,5.8,24.35,84.3,2.46,51.72,42.31,20.42,93.68,83.68,24.18,71.0,5.45,99.9,98.1,14.61
84.17,63.39,83.26,54.24,40.72,97.03,10.23,81.83,45.81,75.34,60.69,36.44,30.73,55.71,60.55,75.82,93.22,98.92,10.16,85.87
27.31,36.2,8.73,2.86,63.13,78.01,63.26,46.24,73.52,86.58,88.39,39.42,99.9,79.82,90.48,37.11,16.18,64.73,67.41,92.15
72.2,80.99,82.99,15.61,62.16,68.86,88.73,58.07,38.94,52.23,9.4,17.1,49.88,9.03,80.97,10.32,76.4,16.48,66.13,96.85
60.02,69.12,97.56,93.93,90.94,57.29,24.67,41.31,70.75,45.33,55.48,47.31,80.44,64.2,33.67,54.6,57.96,28.47,86.3,83.51
10.45,62.53,56.26,85.69,19.01,79.35,83.76,15.88,52.92,3.0,61.73,91.52,70.36,28.15,21.19,38.49,32.86,58.81,23.33,56.59
24.19,60.79,93.28,49.29,61.47,21.23,53.4,60.34,19.5,99.13,39.74,7.08,18.1,21.54,58.0,92.81,12.31,21.09,53.32,22.01
55.12,42.91,29.42,82.13,71.19,93.08,70.09,19.46,93.3,78.15,23.0,79.79,37.17,89.51,73.72,95.98,21.01,56.44,60.45,5.42
32.68,96.68,31.97,42.83,9.41,65.89,36.94,71.25,90.52,9.73,29.69,89.51,19.06,53.92,98.26,51.17,86.8,40.61,51.36,68.03
14.88,11.58,97.83,81.39,30.82,43.9,77.72,75.41,19.28,82.3,96.45,85.06,89.19,51.87,92.87,17.97,3.09,50.43,16.8,38.73
90.09,22.1,32.73,21.58,44.32,19.55,22.52,29.59,15.68,70.63,33.01,11.85,52.58,94.42,26.16,42.44,47.0,39.62,45.35,36.97
72.49,16.41,42.71,23.79,19.75,35.5,74.6,85.51,24.01,64.27,17.25,39.15,96.19,67.31,8.18,80.72,96.5,52.8,2.89,28.3
13.31,92.18,88.41,92.47,60.81,73.83,10.79,67.63,10.27,41.06,12.73,8.8,94.01,52.51,64.13,31.36,25.35,94.57,27.54,88.74
76.33,43.19,25.06,77.89,75.76,36.99,99.1,43.37,61.15,72.83,42.84,52.94,4.26,50.14,37.86,86.21,57.0,10.8,72.7,55.53
1.85,17.22,44.62,61.62,64.08,37.62,93.11,97.7,42.91,77.26,26.07,4.79,19.88,26.38,53.87,85.87,92.11,32.31,30.56,48.91
79.81,79.37,61.89,37.07,21.48,86.33,1.22,56.01,49.89,15.84,39.42,70.94,21.7,61.38,19.01,47.54,79.77,24.65,17.26,45.93
37.15,24.52,60.73,38.74,3.35,88.02,9.65,16.19,73.62,45.1,67.53,83.19,54.71,56.63,31.23,69.87,88.11,35.76,26.27,15.7
85.94,37.89,57.71,24.55,6.75,27.91,71.48,51.86,17.36,88.53,71.61,18.64,62.24,22.27,9.12,53.01,20.47,92.15,4.79,3.81
26.23,64.72,90.14,76.09,69.15,80.73,64.94,46.21,30.71,28.68,50.82,97.43,90.94,45.85,2.19,23.01,26.52,70.34,7.27,25.87
97.29,80.34,35.85,33.7,38.39,73.63,62.26,65.8,53.28,67.9,29.73,24.5,86.96,22.2,22.72,61.28,66.46,91.09,93.54,92.91
15.71,28.06,3.5,76.0,23.27,44.52,68.88,36.4,29.83,48.9,48.76,11.04,44.92,83.73,38.14,9.03,34.21,20.59,44.74,69.54
8.38,9.65,43.13,84.65,62.28,1.33,84.97,70.21,53.3,44.21,32.07,74.7,40.13,95.95,4.5,97.1,59.96,56.49,1.22,11.61
50.86,10.52,28.37,87.81,60.69,78.76,92.3,14.91,45.48,75.87,50.36,46.81,4.24,26.93,38.6,19.2,48.75,53.68,55.26,95.03
42.96,70.52,55.94,8.8,61.6,52.28,67.21,85.71,7.64,73.22,16.52,58.19,4.99,40.55,6.22,43.8,5.58,49.1,2.99,23.57
85.12,14.35,17.87,42.09,22.94,85.88,69.25,15.43,66.26,56.39,7.58,17.84,13.5,83.59,81.19,95.67,72.78,69.46,48.57,17.1
98.63,82.64,57.95,52.56,75.71,45.06,85.71,34.97,52.37,90.73,59.69,99.87,74.52,79.1,24.62,18.49,68.47,19.46,9.57,36.35
98.53,76.31,68.68,88.05,28.94,57.56,37.99,16.04,12.62,29.53,53.96,45.71,4.45,2.27,79.09,50.99,47.45,68.7,29.64,75.53
58.44,99.81,90.94,62.23,15.04,42.74,20.06,85.7,34.66,76.36,72.88,96.5,58.18,25.58,87.75,2.01,64.23,88.72,19.16,31.56
21.19,10.36,2.53,35.89,67.11,61.76,83.23,73.34,32.82,13.37,48.16,78.63,58.45,96.03,82.17,14.12,71.18,3.86,17.94,52.63
54.19,11.85,38.04,51.23,22.75,31.73,24.87,5.4,53.02,13.94,20.45,89.6,95.06,74.26,22.08,21.4,13.31,69.91,83.09,67.57
20.78,1.81,41.95,12.16,79.1,96.2,84.21,45.98,30.68,1.75,78.45,63.33,81.33,56.03,53.44,35.23,6.18,10.11,19.84,35.06
83.38,12.22,21.62,87.73,95.47,62.29,42.2,39.53,2.0,48.37,79.6,93.93,78.01,88.12,1.64,55.55,43.18,27.37,63.19,41.15
77.67,24.5,7.28,95.22,50.88,1.53,78.74,93.28,48.61,51.42,4.25,48.39,20.22,22.46,30.26,82.87,85.73,61.25,17.56,98.68
77.26,50.33,60.95,86.78,16.6,69.03,36.46,61.06,78.41,21.49,2.21,24.88,15.95,77.42,78.31,53.05,27.71,30.38,26.37,89.02
75.17,91.28,73.72,13.14,93.27,14.63,22.02,91.02,94.24,1.03,5.4,52.9,45.71,1.21,97.42,82.05,3.37,64.66,83.88,17.55
17.34,98.29,47.6,3.09,42.61,68.02,32.99,81.49,40.95,66.21,36.67,68.78,99.38,95.87,8.65,65.14,99.78,4.05,28.54,99.92
43.58,31.1,16.97,46.45,14.34,42.63,63.3,89.16,86.92,95.81,49.81,8.98,6.26,54.61,14.17,4.18,29.29,24.51,3.49,9.14
83.04,56.72,97.29,2.0,83.14,19.64,77.74,73.0,21.75,67.52,15.14,21.75,52.47,41.78,2.55,8.35,51.01,22.5,28.12,74.62
2.05,34.78,36.36,23.91,53.69,94.07,3.88,86.86,25.54,16.26,47.81,90.13,85.45,11.83,13.51,60.48,36.12,58.82,58.92,98.77
89.7,35.1,56.92,84.91,77.88,29.98,96.52,18.99,99.08,17.58,93.99,9.44,61.99,47.48,81.99,35.61,33.01,14.28,39.18,54.84
25.35,17.04,43.12,5.43,71.73,94.6,53.52,38.31,81.25,53.35,48.37,8.13,83.09,52.26,17.0,75.97,91.65,33.18,3.71,24.55
54.44,91.56,61.01,2.86,88.32,68.23,91.32,42.72,88.4,24.13,14.31,33.47,36.7,98.92,62.68,80.75,43.28,72.89,31.8,27.53
77.24,42.94,50.63,13.26,5.84,10.94,94.03,11.56,94.67,95.71,55.94,72.35,15.54,23.23,44.59,27.64,92.04,59.6,60.82,36.17
18.58,71.64,48.99,40.64,10.76,13.39,34.62,88.05,13.02,78.93,64.36,66.75,77.48,87.25,59.54,69.38,73.07,28.88,68.36,46.98
49.28,95.98,86.89,91.33,34.32,4.55,55.7,17.87,4.53,45.78,70.31,84.17,69.85,26.31,41.9,16.59,7.92,78.92,78.78,4.56
26.57,32.27,42.92,7.91,75.01,95.65,5.28,37.83,1.4,66.09,62.09,47.06,70.22,84.52,79.72,64.34,18.45,36.03,36.3,5.79
29.32,98.01,62.42,38.63,49.45,62.77,95.29,95.14,4.66,75.83,88.61,34.74,94.01,2.85,37.36,48.67,33.66,86.91,28.08,82.97
72.48,59.77,5.06,4.79,16.66,27.23,3.05,68.8,60.91,92.66,34.89,91.46,68.77,67.74,91.21,52.13,39.16,16.51,1.32,81.92
6.43,55.52,97.21,13.79,43.26,76.87,44.73,10.09,58.46,65.98,12.52,97.83,59.41,36.15,10.56,17.86,17.62,83.66,97.24,48.13
17.06,86.59,33.64,81.18,80.13,26.5,65.09,84.39,97.05,7.35,10.49,18.09,91.39,43.32,55.86,13.66,80.08,49.16,26.77,57.82
96.59,71.94,97.1,5.01,92.17,16.84,25.87,81.94,22.86,85.45,28.7,90.95,36.3,83.82,37.62,68.16,69.31,84.5,7.09,8.33
73.03,37.46,37.0,6.14,44.7,11.79,1.5,49.4,49.6,68.95,6.55,95.61,64.99,72.15,42.68,95.96,87.81,37.46,93.41,6.16
66.77,27.31,89.95,82.96,43.56,66.17,2.4,23.3,70.27,7.23,62.48,56.47,56.42,70.78,97.85,99.72,21.35,3.04,33.35,17.5
43.91,25.7,32.58,87.17,36.78,38.93,73.98,25.86,86.98,64.14,55.58,29.5,28.81,41.65,74.13,32.79,19.08,38.98,51.23,3.67
31.16,23.97,86.97,20.1,4.07,45.16,11.75,42.95,75.95,30.45,76.66,41.56,36.64,22.64,26.21,51.57,88.37,83.2,69.84,68.08
93.26,80.13,40.94,40.11,97.78,74.7,14.96,84.58,67.14,28.82,6.47,94.0,40.68,72.3,9.46,27.13,94.37,51.3,67.0,22.82
24.0,50.56,64.52,46.42,59.75,66.22,13.68,88.88,60.74,91.49,74.44,2.98,50.74,83.56,18.57,5.56,26.19,95.24,70.67,61.94
52.16,72.32,90.3,88.99,88.84,30.04,55.84,66.97,7.55,9.47,47.04,37.93,6.65,17.74,57.07,83.01,99.65,51.57,31.75,95.15
85.3,48.14,16.54,87.67,80.8,3.55,76.74,77.85,27.93,64.4,48.06,32.84,85.62,62.61,20.95,95.14,88.21,92.64,68.88,78.98
6.61,71.44,49.0,29.72,8.56,43.7,34.73,93.79,89.0,33.43,12.29,98.41,6.03,62.9,87.37,80.57,44.3,43.79,17.77,61.58
53.94,99.87,37.18,53.68,38.61,30.46,77.3,22.7,81.9,90.52,39.89,91.72,29.61,35.56,53.3,91.85,16.86,80.66,15.75,51.78
7.41,68.76,1.98,70.55,66.91,45.79,63.08,91.48,81.03,55.99,38.52,44.01,14.6,98.01,92.18,21.15,73.03,84.77,49.22,40.49
17.75,12.86,71.02,34.04,61.9,53.97,89.04,80.65,54.58,10.09,63.27,10.48,46.69,5.98,73.02,23.69,24.9,45.39,65.93,76.51
23.63,83.71,9.64,38.04,60.54,54.4,93.09,56.95,28.56,51.56,61.27,49.95,80.01,61.97,1.84,64.39,50.9,61.31,74.07,62.21
87.72,9.22,58.34,56.4,78.08,20.0,96.41,98.81,90.16,13.38,14.99,20.95,96.95,37.2,38.51,62.25,38.76,42.35,66.78,49.13
95.47,6.45,18.09,82.0,59.73,80.97,55.67,85.95,77.97,85.98,38.75,83.33,55.67,50.37,43.86,58.56,82.05,94.42,61.8,68.93
78.87,69.82,11.79,25.62,86.83,46.91,90.86,81.31,30.79,1.1,39.6,59.97,45.6,60.95,29.11,10.9,69.95,61.28,55.43,44.81
84.01,64.47,78.98,23.98,86.73,45.09,5.92,31.42,23.0,96.46,12.06,65.94,14.17,44.5,29.48,36.62,68.59,97.22,66.61,3.79
79.3,43.01,27.92,84.62,78.79,1.47,56.19,35.41,54.16,31.29,26.55,47.1,22.2,93.51,90.7,89.38,30.02,44.47,72.94,66.4
49.86,68.92,43.3,26.01,18.2,2.97,97.32,11.06,32.72,39.17,80.4,2.48,57.7,51.77,51.82,5.93,23.0,82.32,46.17,30.73
54.71,4.04,95.12,89.78,89.77,64.11,59.0,63.11,31.19,91.52,48.79,86.13,14.87,73.16,93.66,33.11,5.0,45.67,30.59,98.26
80.57,79.03,6.43,43.02,23.12,75.03,94.86,81.84,16.56,47.53,3.66,18.18,13.86,73.47,90.11,8.61,38.09,34.49,2.17,98.32
6.98,81.16,93.3,6.62,97.74,94.3,72.06,25.79,72.04,9.64,18.59,99.78,51.62,1.95,47.92,17.37,43.8,66.15,5.09,8.54
64.94,79.67,85.74,63.15,31.54,46.51,53.99,59.4,63.77,11.39,65.79,25.57,51.8,35.79,73.57,59.54,17.43,99.52,37.89,72.57
63.33,49.77,41.37,23.43,38.54,82.11,47.11,64.42,6.27,70.89,52.5,32.08,94.8,85.2,41.33,91.35,88.99,60.64,34.1,58.15
24.64,52.51,24.36,21.44,6.52,48.5,79.49,6.79,33.23,91.49,14.32,92.76,3.79,55.52,70.2,38.98,12.74,34.3,87.7,92.31
16.04,36.68,59.57,16.5,57.65,98.03,89.78,85.12,89.25,34.85,80.72,12.49,95.76,83.76,89.34,66.75,16.5,48.72,73.91,16.42
68.01,36.56,70.6,2.43,5.44,73.75,88.7,34.69,8.78,50.2,95.62,30.19,55.74,42.2,70.99,61.85,40.99,72.08,71.7,62.15
52.96,53.22,36.85,13.51,90.92,28.38,78.39,48.11,33.3,44.44,80.37,48.62,29.68,30.18,94.74,46.84,85.78,55.29,24.44,63.79
23.7,59.28,48.66,59.66,4.85,27.54,26.96,59.57,83.83,21.99,79.97,87.1,21.46,43.42,50.13,63.7,74.26,88.88,95.91,40.79
51.81,97.18,59.28,57.62,73.25,97.73,90.34,38.25,78.19,27.01,77.09,92.52,88.73,63.95,8.41,18.84,42.08,30.69,50.5,83.33
33.62,66.58,46.4,15.7,45.61,5.77,31.86,39.45,40.95,2.95,99.92,90.77,37.45,67.29,92.17,54.36,75.55,26.34,60.3,77.93
82.42,19.32,7.79,40.0,19.97,63.48,95.28,6.73,6.37,59.14,36.22,60.91,76.62,59.83,35.61,1.61,67.61,45.58,68.19,24.36
